udi,machine_failure,prediction,prob_failure
3780,0,0.0,0.001980150784818185
3782,0,0.0,0.0018496534104159214
3783,0,0.0,0.001707207423069199
3784,0,0.0,0.0019899883938511217
3800,0,0.0,0.0018099171096713
3801,0,0.0,0.0019357648238660595
3810,0,0.0,0.03586934948633985
3818,0,0.0,0.0019195986741389795
3820,0,0.0,0.0018132706487086329
3821,0,0.0,0.002028394796796653
3827,0,0.0,0.0018887692054369812
3835,0,0.0,0.016677481947799187
3844,0,0.0,0.025744131302470902
3848,0,0.0,0.0020309614629742457
3854,0,0.0,0.0018337240417484585
3860,0,0.0,0.006647629857754865
3864,0,0.0,0.00586728808039126
3872,0,0.0,0.002422329450693438
3882,0,0.0,0.0020092613094380646
3891,0,0.0,0.007195209762750553
3892,0,0.0,0.0023208229518571033
3897,0,0.0,0.0018405374427102827
3903,0,0.0,0.001890126499940995
3904,0,0.0,0.001782101976205491
3909,0,0.0,0.0019762846337134264
3913,0,0.0,0.0019902344892877
3916,0,0.0,0.0018634623369198785
3918,0,0.0,0.0018061281254946743
3919,0,0.0,0.00990311780864019
3922,0,0.0,0.0018881491228700017
3934,0,0.0,0.0017983867260006972
3940,0,0.0,0.003354757772149106
3941,0,0.0,0.0035265428265699693
3944,1,1.0,0.9887499999999999
3949,0,0.0,0.0020736364280700414
3950,0,0.0,0.006022440480509361
3951,0,0.0,0.0020092613094380646
3956,0,0.0,0.002174277713830383
3957,0,0.0,0.002159794561842473
3960,0,0.0,0.0020736364280700414
3962,0,0.0,0.0020736364280700414
3972,0,0.0,0.001783477584305961
3978,0,0.0,0.0018075607669856449
3982,0,0.0,0.002015974214135754
3984,0,0.0,0.0022878462761324655
3987,0,0.0,0.002015974214135754
3991,0,0.0,0.0017081629105813062
4002,0,0.0,0.0016623653977378978
4021,0,0.0,0.014368061137741736
4022,0,0.0,0.0015845342937066448
4023,0,0.0,0.001699457113077107
4035,1,1.0,0.9289841320417832
4036,0,0.0,0.0017343847520236103
4051,0,0.0,0.0017379294801461215
4053,0,0.0,0.001882427461423731
4057,0,0.0,0.0018099171096713
4059,0,0.0,0.0019062879622337363
4070,0,0.0,0.00207806938460917
4071,0,0.0,0.036885252373261845
4074,0,0.0,0.0019016567302492838
4075,0,0.0,0.0018448717163328005
4087,0,0.0,0.0017164554916538337
4089,0,0.0,0.0016775722604844702
4091,0,0.0,0.007079694716388278
4092,0,0.0,0.0015514310452467144
4095,0,0.0,0.0016212844069101796
4097,1,1.0,0.9333699356718546
4098,0,0.0,0.001646403726092883
4101,0,0.0,0.0016217169401427603
4102,0,0.0,0.0016139755406487833
4103,0,0.0,0.0017371299235138839
4104,0,0.0,0.0016702633942230736
4105,0,0.0,0.0019214564153717014
4106,0,0.0,0.0016382297933663255
4115,0,0.0,0.032924905474332
4121,1,1.0,0.8841742459150226
4123,0,0.0,0.0017695739224326535
4125,0,0.0,0.016312304605765507
4134,0,0.0,0.0016503968009226443
4151,0,0.0,0.0017675159126609458
4164,0,0.0,0.0017094199177536047
4171,1,1.0,0.957340819205991
4177,0,0.0,0.001716320590791471
4178,0,0.0,0.0018065641244998365
4184,0,0.0,0.0020945198936430155
4192,0,0.0,0.06508741213390494
4206,0,0.0,0.005798286485058639
4207,0,0.0,0.004560201822041991
4213,0,0.0,0.010776152706412067
4223,0,0.0,0.0019176166318327747
4224,0,0.0,0.0018462473244332703
4232,0,0.0,0.04523552555369402
4236,0,0.0,0.0019752133387488592
4239,0,0.0,0.0019266955764827142
4243,0,0.0,0.002179066068551701
4244,0,0.0,0.0019967587406984778
4251,0,0.0,0.0019762846337134264
4252,1,1.0,0.9704096618928186
4254,1,1.0,0.958057423648192
4255,1,1.0,1.0
4260,0,0.0,0.0018881491228700017
4266,0,0.0,0.002033172053385908
4269,0,0.0,0.0018634623369198785
4271,1,1.0,0.9437866023385212
4276,0,0.0,0.0016294152462925896
4281,0,0.0,0.0016139755406487833
4284,1,1.0,0.8917963490987356
4286,1,1.0,0.8871858565024509
4287,0,0.0,0.0018111466649095738
4288,0,0.0,0.0015235197691107344
4294,0,0.0,0.00721280683554585
4299,0,0.0,0.001993138842511933
4308,1,1.0,0.9135830489649529
4314,0,0.0,0.0016133293326930187
4315,0,0.0,0.0014652484269958078
4320,0,0.0,0.0018426336134183233
4323,0,0.0,0.0017757670841275133
4324,1,1.0,0.9317193141622824
4326,0,0.0,0.002224574097025653
4329,1,1.0,0.9317193141622824
4331,0,0.0,0.0015924363947759197
4338,0,0.0,0.0019313996322513776
4340,0,0.0,0.0017504733928968893
4344,0,0.0,0.001683606863606079
4345,0,0.0,0.001855392888188471
4347,0,0.0,0.0015000198959113646
4356,1,1.0,0.9270125130483216
4357,0,0.0,0.0016676905315164707
4364,0,0.0,0.0014743499492891113
4370,0,0.0,0.0014852571493544817
4379,0,0.0,0.01738014253435632
4382,0,0.0,0.007852099766370434
4393,0,0.0,0.0018659835095759237
4398,0,0.0,0.0018536740464333776
4401,1,1.0,0.9456349732658396
4403,0,0.0,0.001714048455073706
4417,0,0.0,0.0017711083134780274
4419,0,0.0,0.0018536740464333776
4421,0,0.0,0.0016563849933989455
4428,1,1.0,0.9009451159631728
4432,0,0.0,0.001992882490813557
4440,0,0.0,0.002995358079562367
4441,0,0.0,0.0017641629274894825
4445,0,0.0,0.007173129698049249
4446,0,0.0,0.0017078750739151917
4447,0,0.0,0.0017325618598653149
4449,1,1.0,0.9458699356718545
4457,0,0.0,0.0017916869896621485
4468,0,0.0,0.007065653882926158
4472,0,0.0,0.0017994442026307948
4475,0,0.0,0.0018532415132007974
4477,0,0.0,0.0021114838590017134
4479,0,0.0,0.001885275114057545
4482,0,0.0,0.002004207298837786
4484,0,0.0,0.0018536740464333776
4490,0,0.0,0.0018536740464333776
4493,0,0.0,0.0031457577001792495
4494,0,0.0,0.0018532415132007974
4495,0,0.0,0.0016893616691235828
4497,0,0.0,0.0017711083134780274
4498,0,0.0,0.0018536740464333776
4502,1,1.0,0.9568554450253487
4521,0,0.0,0.001989047872744948
4531,0,0.0,0.0017325618598653149
4532,0,0.0,0.0017321293266327343
4534,1,1.0,0.9096449082069402
4535,0,0.0,0.0017001336744212152
4544,0,0.0,0.0016294152462925896
4548,0,0.0,0.0029081889268914377
4551,0,0.0,0.0016841129120297848
4554,0,0.0,0.0019225985854958954
4557,1,1.0,0.957105856799976
4559,1,1.0,0.9487599732658396
4574,0,0.0,0.002112954847807929
4583,0,0.0,0.0020092613094380646
4594,0,0.0,0.002219603763442963
4596,0,0.0,0.0019253199683822437
4600,0,0.0,0.0033584316822155443
4613,0,0.0,0.008640208914983008
4619,1,1.0,0.9704683715981777
4625,0,0.0,0.0019686842727399518
4630,0,0.0,0.0018090372557983355
4631,0,0.0,0.0018090372557983355
4634,0,0.0,0.00917264253633058
4637,0,0.0,0.006679230925379032
4638,0,0.0,0.005249514366781002
4641,0,0.0,0.007303955857897118
4645,0,0.0,0.007178846945780637
4652,1,1.0,0.9465865401140556
4653,0,0.0,0.002166173923783925
4661,0,0.0,0.002252580439167601
4668,0,0.0,0.0018449489321282699
4675,0,0.0,0.002379618142334281
4683,0,0.0,0.0019866888039008234
4692,0,0.0,0.002036455807589297
4696,0,0.0,0.0018061281254946743
4699,0,0.0,0.001866299299370544
4707,0,0.0,0.003772107728916024
4714,0,0.0,0.0021363383140078104
4718,0,0.0,0.002242780799436044
4724,1,1.0,0.9465865401140556
4726,0,0.0,0.005702240265798653
4730,1,1.0,1.0
4739,0,0.0,0.04864627063206168
4741,0,0.0,0.0020092613094380646
4744,0,0.0,0.0022843841413969818
4745,0,0.0,0.002406981085629535
4752,0,0.0,0.0020092613094380646
4758,0,0.0,0.0019874114859386068
4777,0,0.0,0.0019424415577407456
4779,1,1.0,0.9579683715981776
4784,0,0.0,0.0019247903456908514
4797,0,0.0,0.0023785479224872567
4799,0,0.0,0.002092091067847733
4800,0,0.0,0.00208988377713288
4810,0,0.0,0.0017998809657757773
4816,0,0.0,0.006475426012327001
4819,0,0.0,0.023032590776586995
4824,0,0.0,0.002019665479625461
4836,0,0.0,0.0025283812228422574
4842,0,0.0,0.0022090653296704746
4852,1,1.0,0.9341173282913955
4858,0,0.0,0.0019424415577407456
4859,0,0.0,0.011349371197562408
4863,0,0.0,0.014811187624815
4866,0,0.0,0.001961025000338495
4869,0,0.0,0.002311550529447079
4877,0,0.0,0.0018781337536541453
4878,0,0.0,0.0018781337536541453
4888,0,0.0,0.0018781657150275116
4890,0,0.0,0.0018465646474033436
4895,0,0.0,0.002082761157923944
4896,0,0.0,0.0018818876479930573
4919,0,0.0,0.0019468481272136805
4923,0,0.0,0.0019440853205454594
4939,0,0.0,0.0022089571075525
4941,0,0.0,0.0019424415577407456
4943,0,0.0,0.0019424415577407456
4944,0,0.0,0.0021649354837136045
4946,0,0.0,0.002185760687470282
4947,0,0.0,0.0019786762123883894
4951,0,0.0,0.007974102210253927
4953,0,0.0,0.019560994581020882
4964,0,0.0,0.0018437453094672213
4967,0,0.0,0.0018437453094672213
4968,0,0.0,0.002369750879810642
4969,0,0.0,0.0018703923541601689
4974,0,0.0,0.0018781657150275116
4978,0,0.0,0.0018667474950665875
4979,0,0.0,0.002421628297905227
4980,0,0.0,0.0018818876479930573
4983,0,0.0,0.005302839378844738
4985,1,1.0,0.9671554252199414
4994,0,0.0,0.0019506601889003963
5007,0,0.0,0.010274184332382768
5023,0,0.0,0.002305427302666382
5030,0,0.0,0.0019567375057595246
5041,0,0.0,0.0018115421365117782
5044,0,0.0,0.0018639684078926237
5063,0,0.0,0.025820182407891183
5068,0,0.0,0.0024186117680764442
5073,0,0.0,0.0022636651858568653
5079,0,0.0,0.002155245599276354
5083,0,0.0,0.0018650867555122738
5087,0,0.0,0.0020203460561273286
5094,0,0.0,0.002244976560237795
5098,0,0.0,0.00207272393086723
5099,0,0.0,0.0019521039187360486
5110,0,0.0,0.002336260876739949
5111,0,0.0,0.002169367188873742
5114,0,0.0,0.0025417367302559067
5130,0,0.0,0.0020787345426954147
5131,0,0.0,0.0018246259407744794
5145,0,0.0,0.001937752299861179
5146,0,0.0,0.0019534795268365186
5155,0,0.0,0.0019534795268365186
5157,0,0.0,0.0019534795268365186
5161,0,0.0,0.0022239108242049247
5162,0,0.0,0.02157441469622076
5169,0,0.0,0.0018622674175761515
5177,0,0.0,0.002187018400923636
5189,0,0.0,0.001900032301125865
5195,0,0.0,0.001856195047025281
5196,0,0.0,0.0018323673402684559
5201,0,0.0,0.0023036434235601732
5216,0,0.0,0.001792123590947521
5225,0,0.0,0.001937752299861179
5226,0,0.0,0.0025243078795859253
5228,0,0.0,0.0021967986565660557
5238,0,0.0,0.0019534795268365186
5242,0,0.0,0.0019506601889003963
5250,0,0.0,0.0021053958441266908
5262,0,0.0,0.0019424415577407456
5272,0,0.0,0.0019205028511118812
5275,0,0.0,0.001900032301125865
5278,0,0.0,0.0018323673402684559
5283,0,0.0,0.002448543570879262
5285,0,0.0,0.0020864759421893916
5291,0,0.0,0.0018246259407744794
5298,0,0.0,0.002340412260885927
5300,0,0.0,0.01135955952607677
5305,0,0.0,0.0022851964370902665
5306,0,0.0,0.0018124766929145675
5307,0,0.0,0.0050571305608768345
5312,0,0.0,0.002001580608292283
5321,0,0.0,0.018529887752241344
5323,0,0.0,0.011561353165326945
5327,0,0.0,0.002440550474705309
5330,0,0.0,0.002051947123751496
5347,0,0.0,0.0019424415577407456
5352,0,0.0,0.0019567375057595246
5353,0,0.0,0.0019786762123883894
5354,0,0.0,0.0019424415577407456
5356,0,0.0,0.012709893368401518
5359,0,0.0,0.00177049033132865
5362,0,0.0,0.0017913155350853282
5367,0,0.0,0.0020166287989943086
5370,0,0.0,0.0017655682697707959
5376,0,0.0,0.0017863934735274738
5377,0,0.0,0.02534185155001739
5382,0,0.0,0.0018266545110093217
5384,0,0.0,0.005247329786511347
5391,0,0.0,0.022451530999616755
5403,0,0.0,0.00225486403155167
5413,0,0.0,0.01572056714519823
5421,0,0.0,0.0019152470595895134
5427,0,0.0,0.0019152470595895134
5431,0,0.0,0.0019124277216533907
5433,0,0.0,0.0022254327186098594
5434,0,0.0,0.001982113588880323
5436,0,0.0,0.0019514817142371565
5440,0,0.0,0.0018794510459287535
5442,0,0.0,0.0021017542687226153
5443,0,0.0,0.011377122126367527
5452,0,0.0,0.011385225916413985
5462,0,0.0,0.010448853263017062
5464,0,0.0,0.0017941348730214502
5465,0,0.0,0.001817962579778275
5485,0,0.0,0.0020519973692812972
5487,0,0.0,0.005247329786511347
5494,0,0.0,0.007014551332520586
5501,0,0.0,0.0019152470595895134
5517,0,0.0,0.0019152470595895134
5519,0,0.0,0.02763468085481255
5521,0,0.0,0.0020183482435279666
5532,0,0.0,0.001893718900758077
5536,0,0.0,0.0019258647039622667
5539,0,0.0,0.0021386025775591475
5540,0,0.0,0.001819007830303861
5547,0,0.0,0.0018377291931188414
5557,0,0.0,0.030633208294161877
5563,0,0.0,0.0018414671014186674
5568,0,0.0,0.00340582784083769
5571,0,0.0,0.0022515533252859972
5572,0,0.0,0.0019152470595895134
5573,0,0.0,0.0019152470595895134
5590,0,0.0,0.018735557419738712
5592,0,0.0,0.0019152470595895134
5597,0,0.0,0.0019514817142371565
5598,0,0.0,0.0019152470595895134
5611,0,0.0,0.0021255895135944116
5616,1,1.0,0.8682874009895359
5620,0,0.0,0.0017913155350853282
5622,0,0.0,0.017327787278441246
5625,0,0.0,0.0018495636474024422
5628,0,0.0,0.0017941348730214502
5630,0,0.0,0.0022035212038728096
5632,0,0.0,0.0017941348730214502
5646,0,0.0,0.0019622333122357605
5650,0,0.0,0.007552233561787076
5652,0,0.0,0.013009756502355637
5664,0,0.0,0.002159794561842473
5666,0,0.0,0.0019845745234879407
5670,0,0.0,0.0021052374956942086
5676,0,0.0,0.0019582966441068815
5677,0,0.0,0.0019594943057495906
5681,0,0.0,0.005822141681291698
5685,0,0.0,0.001783477584305961
5687,0,0.0,0.0018081055025656674
5690,0,0.0,0.0019265176300249532
5694,0,0.0,0.0019575739620690978
5701,0,0.0,0.001908866417975059
5705,0,0.0,0.015472261860773615
5714,0,0.0,0.001752223985409096
5721,0,0.0,0.00225282237517588
5723,0,0.0,0.0017790951215190761
5726,0,0.0,0.0018176890362167103
5740,0,0.0,0.002044525903450163
5741,0,0.0,0.0021306840372225942
5743,0,0.0,0.002324960088254207
5750,0,0.0,0.017748959614241132
5752,0,0.0,0.0019334907793894143
5756,0,0.0,0.002206329797671008
5765,0,0.0,0.0018306708498774542
5767,0,0.0,0.0019313543471322005
5768,0,0.0,0.0019982208764230103
5770,0,0.0,0.0028793977298420185
5772,0,0.0,0.0017976941741528168
5774,0,0.0,0.002026665456766763
5783,0,0.0,0.0018248216028612224
5795,0,0.0,0.001707018308251401
5801,0,0.0,0.0016447881459172291
5826,0,0.0,0.014038541224144632
5828,0,0.0,0.0016561377039338364
5830,0,0.0,0.0018066709563382452
5847,0,0.0,0.001671864930909176
5853,0,0.0,0.0014527777025583194
5860,0,0.0,0.001671864930909176
5863,0,0.0,0.001759269569961915
5868,0,0.0,0.001736692301739588
5869,0,0.0,0.0016406653475828925
5871,0,0.0,0.015241162230855369
5876,0,0.0,0.0015827864005776657
5877,0,0.0,0.0019103745889663113
5882,0,0.0,0.001586757657111866
5890,0,0.0,0.0019412548095889097
5897,0,0.0,0.006775282123606202
5904,0,0.0,0.0014229964613806222
5906,0,0.0,0.001331402479616004
5915,0,0.0,0.0015464628034022082
5916,0,0.0,0.0017200762522341436
5929,0,0.0,0.0016995559630111207
5930,0,0.0,0.0016212191528944448
5932,0,0.0,0.005704579227739732
5933,0,0.0,0.001538925331099434
5941,0,0.0,0.001677740316686559
5948,0,0.0,0.0015503222411906664
5955,0,0.0,0.0014685963744553161
5959,0,0.0,0.0014972233633142305
5963,0,0.0,0.0014891131856866122
5977,0,0.0,0.0018274681879426127
5978,0,0.0,0.0015252406028130527
5982,0,0.0,0.004791004928455741
5986,0,0.0,0.00930156036837417
5998,0,0.0,0.004906860879817906
6005,0,0.0,0.0015146710783818915
6014,0,0.0,0.0014559691783127418
6020,0,0.0,0.0014806559642628646
6022,0,0.0,0.0014559691783127418
6027,0,0.0,0.0019478278601468113
6029,0,0.0,0.0016858170864114963
6041,0,0.0,0.0017575684891137846
6042,0,0.0,0.0017533880020333553
6043,0,0.0,0.0015239034934444223
6055,0,0.0,0.0013390211000092777
6058,0,0.0,0.0014202354764156786
6062,0,0.0,0.001505543280705465
6068,0,0.0,0.0016037030435680124
6070,0,0.0,0.0014905169775736797
6071,0,0.0,0.0014905169775736797
6074,0,0.0,0.0014908684519173029
6083,0,0.0,0.010800777025620776
6090,0,0.0,0.0015950090796768134
6092,0,0.0,0.0018728654269687139
6099,0,0.0,0.001953955779231333
6106,0,0.0,0.00148409675411706
6107,0,0.0,0.0020067107672800547
6110,0,0.0,0.00141723022482625
6118,0,0.0,0.0016798485530667426
6119,0,0.0,0.01941772813843136
6134,0,0.0,0.00176933338090826
6146,0,0.0,0.0016832702285943725
6157,0,0.0,0.0016037030435680124
6161,0,0.0,0.0014438332959461136
6163,0,0.0,0.001409012767198443
6176,0,0.0,0.0015317952665783354
6184,0,0.0,0.0014774644885084424
6194,0,0.0,0.0015586788649148428
6195,0,0.0,0.0014806559642628646
6199,0,0.0,0.0014761131319594935
6202,0,0.0,0.0015429796612503037
6206,0,0.0,0.0017208567938715737
6209,0,0.0,0.0016669443973859211
6217,0,0.0,0.0014494563809365813
6222,0,0.0,0.004815857635818259
6229,0,0.0,0.0017348080142249056
6235,0,0.0,0.0015076401154684178
6236,0,0.0,0.0014982583770676568
6237,0,0.0,0.001403285696221488
6250,0,0.0,0.0014748196063377862
6252,0,0.0,0.0013482618439065361
6267,0,0.0,0.005881269389884366
6271,0,0.0,0.005447262477964437
6273,0,0.0,0.0018877591056187925
6274,0,0.0,0.0014559691783127418
6279,0,0.0,0.0015950090796768134
6282,0,0.0,0.0014854948703602543
6288,0,0.0,0.001520684040769298
6294,0,0.0,0.0015321149562866183
6296,0,0.0,0.0014079048138549866
6299,0,0.0,0.0017362007031937407
6300,0,0.0,0.001979865051854517
6306,0,0.0,0.0014433432126629037
6312,0,0.0,0.0015845099124699995
6322,0,0.0,0.011621815128578654
6323,0,0.0,0.0013910696347088532
6326,0,0.0,0.0014481157805633252
6329,0,0.0,0.0014536141301109218
6337,0,0.0,0.0025608251547884595
6344,0,0.0,0.0014933329366823124
6349,0,0.0,0.001548204858130155
6355,0,0.0,0.0014077420736653002
6364,0,0.0,0.001330927041454773
6371,0,0.0,0.0024778080634837735
6372,0,0.0,0.0014077420736653002
6374,0,0.0,0.0012774064765558792
6375,0,0.0,0.0013842252519746618
6379,0,0.0,0.001451091781265472
6380,0,0.0,0.0014725694444957123
6383,0,0.0,0.0015732931283781622
6386,0,0.0,0.0016802715412314478
6390,0,0.0,0.0014491949409997347
6391,0,0.0,0.0015289279860713706
6410,0,0.0,0.001454589668638303
6421,0,0.0,0.0015529979203778382
6423,0,0.0,0.001769272931388083
6427,0,0.0,0.0014393431412894676
6432,0,0.0,0.008882150450799991
6433,0,0.0,0.001864517440522832
6434,0,0.0,0.0015687251473531778
6440,0,0.0,0.0015695429998297337
6442,0,0.0,0.0015464628034022082
6443,0,0.0,0.005983265349941178
6459,0,0.0,0.01318179456271329
6465,0,0.0,0.0017046663725243257
6466,0,0.0,0.0017383452977264863
6468,0,0.0,0.00139706277956204
6470,0,0.0,0.001366412196531876
6476,0,0.0,0.0013899465329412807
6477,0,0.0,0.00197447514063598
6478,0,0.0,0.001359761397443561
6480,0,0.0,0.0017261608978256797
6483,0,0.0,0.001586697170980426
6485,0,0.0,0.0014190098055020153
6486,0,0.0,0.0015550961033562584
6488,0,0.0,0.0014661403274558809
6492,0,0.0,0.0015876742899997409
6497,0,0.0,0.0014694025859869136
6507,0,0.0,0.0069683783902061225
6512,0,0.0,0.011704618568193322
6516,0,0.0,0.0015780638710263758
6517,0,0.0,0.0014968494946199752
6519,0,0.0,0.009759096365997604
6520,0,0.0,0.0017930638910212612
6531,0,0.0,0.0014346307582655078
6533,0,0.0,0.004747627623699109
6536,0,0.0,0.0014346307582655078
6549,0,0.0,0.0014494563809365813
6554,0,0.0,0.0017191656223200004
6556,0,0.0,0.001747109110612029
6558,0,0.0,0.0013604519659785532
6559,0,0.0,0.0014478566050312922
6561,0,0.0,0.0027779954255963786
6562,0,0.0,0.001534588591829627
6566,0,0.0,0.001455424646824722
6568,0,0.0,0.0013527105664845763
6570,0,0.0,0.0018081462513479852
6574,0,0.0,0.0015611240136346868
6576,0,0.0,0.0015069817348281258
6587,0,0.0,0.005762353757620028
6590,0,0.0,0.0018094570790692563
6593,0,0.0,0.0020368616605782393
6595,0,0.0,0.007108374577168163
6596,0,0.0,0.0018329469711339617
6604,0,0.0,0.0019016480180361855
6605,0,0.0,0.0016663783870763174
6614,0,0.0,0.001674651053640187
6615,0,0.0,0.0016499642676900638
6616,0,0.0,0.001674651053640187
6630,0,0.0,0.0018902011399885802
6640,0,0.0,0.002024253560597121
6649,0,0.0,0.0014860423155550217
6653,0,0.0,0.0014048279391486208
6654,0,0.0,0.0015917416823649864
6656,0,0.0,0.0014783009160610448
6661,0,0.0,0.001593337236822337
6667,0,0.0,0.002339986811300575
6671,0,0.0,0.019833133806381367
6678,0,0.0,0.005318442035754442
6680,0,0.0,0.001867053785985341
6683,0,0.0,0.0014806559642628646
6687,0,0.0,0.0018059840639273316
6701,0,0.0,0.0018892708084655135
6708,0,0.0,0.0015158451346719084
6712,0,0.0,0.0018887439748656166
6721,0,0.0,0.001704714446821374
6730,0,0.0,0.0014875282994547868
6734,0,0.0,0.0019313626083706573
6737,0,0.0,0.0017393128447660284
6747,0,0.0,0.0016365987644258828
6751,0,0.0,0.0016365987644258828
6757,0,0.0,0.0023700389263655135
6758,0,0.0,0.005360106709149908
6762,0,0.0,0.0017795012750967524
6765,0,0.0,0.0015586788649148428
6769,0,0.0,0.0016263099537544572
6771,0,0.0,0.0016311892166672747
6775,0,0.0,0.0014891079173202895
6776,0,0.0,0.0014911583487217854
6781,0,0.0,0.0014806559642628646
6786,0,0.0,0.001809580029860712
6790,0,0.0,0.0016416928488666687
6793,0,0.0,0.0014911583487217854
6797,0,0.0,0.00514050888358251
6801,0,0.0,0.004953581122425601
6806,0,0.0,0.0015059305493453038
6810,0,0.0,0.0015465233466377811
6817,0,0.0,0.0016219932308823664
6818,0,0.0,0.0015405282528880295
6819,0,0.0,0.001648029358133569
6820,0,0.0,0.005917449966265219
6823,0,0.0,0.0015688654131286637
6825,0,0.0,0.001502160406385527
6830,0,0.0,0.001496707240220018
6833,0,0.0,0.0018850021025803472
6848,0,0.0,0.0016471781449590526
6851,0,0.0,0.0018223981833135848
6873,0,0.0,0.001759269569961915
6876,0,0.0,0.0015304162908205822
6895,0,0.0,0.0018231583408754646
6898,0,0.0,0.01071544862818914
6901,0,0.0,0.0015294234456866608
6905,0,0.0,0.0015164717622158203
6907,0,0.0,0.0015087303627218437
6908,0,0.0,0.0016911076826207517
6910,0,0.0,0.002113649050207168
6911,0,0.0,0.0018385550316235726
6920,0,0.0,0.002354261949664337
6927,0,0.0,0.001975580291147435
6937,0,0.0,0.0017234668592561971
6939,0,0.0,0.001767253192119482
6941,0,0.0,0.0016860388157130808
6948,0,0.0,0.0015304162908205822
6952,0,0.0,0.0016129820237759322
6958,0,0.0,0.0027053468729055104
6962,0,0.0,0.014147447226128148
6974,0,0.0,0.0017104504737750163
6975,0,0.0,0.0027309185073229863
6977,0,0.0,0.005836624412146627
6979,0,0.0,0.0017891111730859947
6980,0,0.0,0.020172469625564467
6983,0,0.0,0.0017794299018267386
6987,0,0.0,0.0015278747499786224
6992,0,0.0,0.0015448201364347686
7000,0,0.0,0.0015072929556614058
7013,0,0.0,0.010027206385276254
7018,0,0.0,0.001753783026129057
7019,0,0.0,0.0021919358095638694
7028,0,0.0,0.001538925331099434
7038,0,0.0,0.0015368861726390358
7042,0,0.0,0.0016242908116917754
7047,0,0.0,0.001635180051490509
7072,0,0.0,0.0013664688709243442
7075,0,0.0,0.0014085141379131477
7088,1,1.0,0.9277556336642492
7089,0,0.0,0.001704349025258804
7095,0,0.0,0.001668010596744712
7097,0,0.0,0.0016775204703026205
7098,0,0.0,0.004969859757247404
7104,0,0.0,0.0014103765055479651
7108,0,0.0,0.0014346307582655078
7110,0,0.0,0.0015158451346719084
7112,0,0.0,0.0014954981380710265
7117,0,0.0,0.0015158451346719084
7121,0,0.0,0.0054468299447318555
7123,0,0.0,0.0014895517234939674
7126,0,0.0,0.006876820874278156
7135,0,0.0,0.0016541454066585858
7140,0,0.0,0.0015091225119825474
7146,0,0.0,0.0017470538357427792
7150,0,0.0,0.0014877843702829682
7165,0,0.0,0.0020922607674063575
7166,0,0.0,0.0024194682833054803
7167,0,0.0,0.002259041413246003
7170,0,0.0,0.0015847966353186558
7173,0,0.0,0.001877417387251911
7177,0,0.0,0.0015022312667564437
7182,0,0.0,0.005747049289734157
7183,0,0.0,0.005400471034114169
7187,0,0.0,0.0016894585835038438
7192,0,0.0,0.0015227515559794664
7206,0,0.0,0.0013842252519746618
7211,0,0.0,0.00140593393547168
7216,0,0.0,0.001627351758297554
7217,0,0.0,0.0016928535555687822
7219,0,0.0,0.0017648337299099282
7220,0,0.0,0.0013409908524011174
7223,0,0.0,0.008808896160149276
7227,0,0.0,0.0015065899883165501
7230,0,0.0,0.0014361215715550082
7232,0,0.0,0.0014663067070527277
7234,0,0.0,0.0015188007125939945
7237,0,0.0,0.0014174892100435467
7239,0,0.0,0.00143406937941528
7242,0,0.0,0.001385888142419379
7246,0,0.0,0.0014621891373161893
7250,0,0.0,0.008928196360578641
7258,0,0.0,0.001486504039781104
7259,0,0.0,0.001467879634531624
7263,0,0.0,0.0016894585835038438
7279,0,0.0,0.0013914587495222272
7282,0,0.0,0.0014560668175760802
7283,0,0.0,0.0014807536035262034
7291,0,0.0,0.0014654079428386454
7298,0,0.0,0.001465100800649984
7302,0,0.0,0.0014957184693802838
7304,0,0.0,0.005873408572682982
7311,0,0.0,0.0013897154469487167
7312,0,0.0,0.0013552925143925836
7315,0,0.0,0.006619386604961262
7332,0,0.0,0.001430588069692022
7334,0,0.0,0.005315191192514615
7335,0,0.0,0.005603698548574213
7336,0,0.0,0.011020661531245379
7349,0,0.0,0.0014779317385942372
7351,0,0.0,0.0015123546711503706
7353,0,0.0,0.0017890731947308603
7354,0,0.0,0.0014560668175760802
7356,0,0.0,0.0014807536035262034
7359,0,0.0,0.0016780782997808802
7361,0,0.0,0.0014807536035262034
7365,0,0.0,0.0016357764658126584
7370,0,0.0,0.001653392761571231
7374,0,0.0,0.0014807536035262034
7376,0,0.0,0.001488913747334434
7380,0,0.0,0.004800400570102613
7382,0,0.0,0.001474240806150043
7384,0,0.0,0.0016163279412857521
7387,0,0.0,0.001407848848314661
7392,0,0.0,0.0013897154469487167
7397,0,0.0,0.0013897154469487167
7399,0,0.0,0.0014206981549577209
7402,0,0.0,0.0015829721236504638
7403,0,0.0,0.0013937496785965111
7407,0,0.0,0.001387402533794672
7415,0,0.0,0.0015005885997890038
7417,0,0.0,0.0015398120018458418
7419,0,0.0,0.0015998199730922504
7428,0,0.0,0.001531545596924587
7433,0,0.0,0.0016245540585587397
7438,0,0.0,0.0015225860379498037
7443,0,0.0,0.0015472728238999267
7446,0,0.0,0.0014867294897548395
7450,0,0.0,0.00183323866785352
7463,0,0.0,0.0015225860379498037
7481,0,0.0,0.0014601487622870797
7484,0,0.0,0.00140162221595753
7486,0,0.0,0.0014468292911306762
7491,0,0.0,0.0017354625408670904
7492,0,0.0,0.003432271670554491
7494,0,0.0,0.0015585875051771024
7495,0,0.0,0.0017856674324714101
